"";"jahr";"person_id";"geschlecht";"zeit"
"1";2017;4161;"w";36,03
"2";2017;4096;"w";36,27
"3";2017;4134;"w";38,1
"4";2017;4088;"w";39,28
"5";2017;4108;"w";39,55
"6";2017;4086;"w";40,2
"7";2017;4077;"w";41,09
"8";2017;4034;"w";42,11
"9";2017;4013;"w";42,41
"10";2017;4060;"w";43,08
"11";2017;4111;"w";43,21
"12";2017;4142;"w";43,21
"13";2017;4069;"w";45,01
"14";2017;4022;"w";45,01
"15";2017;4004;"w";45,27
"16";2017;4099;"w";45,54
"17";2017;4160;"w";46,16
"18";2017;4028;"w";47
"19";2017;4006;"w";48,59
"20";2017;4017;"w";49,12
"21";2017;4089;"w";49,48
"22";2017;4103;"w";49,54
"23";2017;4165;"w";52,55
"24";2017;4118;"w";54,24
"25";2017;4023;"m";22,11
"26";2017;4113;"m";26,14
"27";2017;4024;"m";27,03
"28";2017;4010;"m";29,03
"29";2017;4051;"m";29,08
"30";2017;4097;"m";29,57
"31";2017;4049;"m";31,07
"32";2017;4054;"m";31,17
"33";2017;4120;"m";31,44
"34";2017;4076;"m";31,47
"35";2017;4147;"m";33,03
"36";2017;4148;"m";34,31
"37";2017;4075;"m";34,45
"38";2017;4082;"m";34,52
"39";2017;4066;"m";35,17
"40";2017;4092;"m";35,46
"41";2017;4037;"m";35,51
"42";2017;4046;"m";35,59
"43";2017;4041;"m";36,52
"44";2017;4048;"m";36,55
"45";2017;4094;"m";37
"46";2017;4064;"m";37,08
"47";2017;4152;"m";37,18
"48";2017;4115;"m";37,24
"49";2017;4141;"m";37,36
"50";2017;4136;"m";37,5
"51";2017;4104;"m";37,52
"52";2017;4044;"m";38,23
"53";2017;4145;"m";38,59
"54";2017;4095;"m";39,48
"55";2017;4109;"m";39,52
"56";2017;4159;"m";40,02
"57";2017;4091;"m";40,03
"58";2017;4021;"m";40,11
"59";2017;4156;"m";40,2
"60";2017;4105;"m";40,27
"61";2017;4055;"m";40,27
"62";2017;4078;"m";40,28
"63";2017;4052;"m";40,29
"64";2017;4137;"m";40,46
"65";2017;4039;"m";41,03
"66";2017;4002;"m";41,13
"67";2017;4102;"m";45,15
"68";2017;4063;"m";46,16
"69";2017;4155;"m";47,02
"70";2017;4151;"m";48,38
"71";2017;4012;"m";48,58
"72";2017;4056;"m";50,25
"73";2017;4138;"m";51,22
"74";2017;4011;"m";54,04
"75";2017;4038;"m";56,11
"76";2018;4129;"w";29,29
"77";2018;4074;"w";32,33
"78";2018;4127;"w";33
"79";2018;4084;"w";33,11
"80";2018;4114;"w";34,35
"81";2018;4071;"w";34,59
"82";2018;4036;"w";36,02
"83";2018;4086;"w";36,42
"84";2018;4099;"w";36,49
"85";2018;4032;"w";38
"86";2018;4149;"w";38,02
"87";2018;4033;"w";38,1
"88";2018;4131;"w";38,1
"89";2018;4081;"w";39,04
"90";2018;4166;"w";41,31
"91";2018;4083;"w";42,32
"92";2018;4117;"w";43,21
"93";2018;4100;"w";45,18
"94";2018;4128;"w";45,22
"95";2018;4116;"w";46,5
"96";2018;4163;"w";47,24
"97";2018;4162;"w";47,27
"98";2018;4022;"w";47,44
"99";2018;4069;"w";47,45
"100";2018;4059;"w";50,11
"101";2018;4019;"w";50,11
"102";2018;4122;"w";50,21
"103";2018;4045;"w";53,38
"104";2018;4148;"m";21,44
"105";2018;4024;"m";25,08
"106";2018;4053;"m";25,38
"107";2018;4146;"m";26,18
"108";2018;4068;"m";26,38
"109";2018;4067;"m";26,46
"110";2018;4097;"m";27,44
"111";2018;4051;"m";27,48
"112";2018;4050;"m";28,19
"113";2018;4035;"m";28,41
"114";2018;4132;"m";29,16
"115";2018;4085;"m";29,26
"116";2018;4062;"m";29,42
"117";2018;4076;"m";29,51
"118";2018;4061;"m";31,24
"119";2018;4121;"m";32,19
"120";2018;4113;"m";32,21
"121";2018;4038;"m";32,33
"122";2018;4155;"m";33,37
"123";2018;4104;"m";33,38
"124";2018;4156;"m";33,39
"125";2018;4014;"m";33,42
"126";2018;4072;"m";34,18
"127";2018;4109;"m";34,2
"128";2018;4141;"m";34,3
"129";2018;4143;"m";34,49
"130";2018;4152;"m";34,56
"131";2018;4091;"m";35,12
"132";2018;4098;"m";35,22
"133";2018;4073;"m";35,27
"134";2018;4070;"m";35,28
"135";2018;4056;"m";37,24
"136";2018;4130;"m";38,52
"137";2018;4027;"m";39,04
"138";2018;4106;"m";39,34
"139";2018;4101;"m";39,36
"140";2018;4107;"m";40,33
"141";2019;4090;"w";28,46
"142";2019;4008;"w";30,25
"143";2019;4109;"m";31,49
"144";2019;4133;"w";32,48
"145";2019;4114;"w";33,01
"146";2019;4131;"w";33,23
"147";2019;4016;"w";35,17
"148";2019;4007;"w";37,36
"149";2019;4112;"w";38,22
"150";2019;4025;"w";38,59
"151";2019;4079;"w";39
"152";2019;4030;"w";39,3
"153";2019;4018;"w";39,34
"154";2019;4117;"w";39,34
"155";2019;4119;"w";39,48
"156";2019;4083;"w";40,02
"157";2019;4047;"w";40,13
"158";2019;4003;"w";40,15
"159";2019;4029;"w";40,36
"160";2019;4139;"w";40,39
"161";2019;4032;"w";42,06
"162";2019;4081;"w";42,06
"163";2019;4124;"w";42,07
"164";2019;4122;"w";43,04
"165";2019;4135;"w";43,52
"166";2019;4031;"w";44,03
"167";2019;4157;"w";44,03
"168";2019;4058;"w";44,2
"169";2019;4093;"w";44,56
"170";2019;4128;"w";46,13
"171";2019;4001;"w";46,4
"172";2019;4005;"w";46,41
"173";2019;4158;"w";47,29
"174";2019;4150;"w";50,13
"175";2019;4020;"w";50,15
"176";2019;4113;"m";23,25
"177";2019;4146;"m";24,41
"178";2019;4125;"m";25,15
"179";2019;4126;"m";26,03
"180";2019;4092;"m";26,54
"181";2019;4040;"m";27,23
"182";2019;4035;"m";28,39
"183";2019;4121;"m";29,11
"184";2019;4065;"m";29,14
"185";2019;4140;"m";29,3
"186";2019;4153;"m";29,54
"187";2019;4026;"m";29,55
"188";2019;4154;"m";29,59
"189";2019;4141;"m";30,59
"190";2019;4123;"m";31,19
"191";2019;4080;"m";31,37
"192";2019;4156;"m";31,49
"193";2019;4132;"m";32,28
"194";2019;4043;"m";33,1
"195";2019;4145;"m";33,1
"196";2019;4164;"m";34,41
"197";2019;4144;"m";35,3
"198";2019;4101;"m";37,37
"199";2019;4009;"m";38,22
"200";2019;4015;"m";38,29
"201";2019;4110;"m";39,1
"202";2019;4087;"m";39,11
"203";2019;4042;"m";39,34
"204";2019;4027;"m";42,06
"205";2019;4057;"m";50,11
